"","date","FunSys_item","X1_ave","X1_DC","X1_max","X1_min","X2_ave","X2_DC","X2_R1_ave","X2_R1_max","X2_R2_ave","X2_R2_max","X2_R3_ave","X2_R3_max","BOT","MBA01","MBA0GD020","MBA0GD040","MBA0GD070","MBA0GD080","TIT1","TIT2","TOP","X.NA."
"197","2007-07-05 02:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7366273827083,36.7972138254583,30.7876211704028,32.7598048945035,33.3531190257674,NA,NA,NA,NA
"198","2007-07-05 02:00:00",30,980.074979910694,980.074854661319,31.2635952897778,33.6037667856389,649.994859821944,649.993348186111,628.139255948611,9.81150868311943,643.828662365972,8.2381811956875,651.571812100833,9.41726684108681,337.9790526075,NA,NA,NA,NA,NA,1128.24290339375,1177.62617559861,312.405719966944,908.772214208104
"199","2007-07-05 03:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5793008579028,37.0010565312917,30.6166882806736,32.5045811471493,33.0304885504236,NA,NA,NA,NA
"200","2007-07-05 03:00:00",30,980.048232524722,980.048407490972,31.1216053962083,33.5297737176389,649.991592492083,649.989540184167,627.930769347083,9.93603681362292,643.720833842778,8.20400849975,651.551275718472,9.46517673695834,337.353969575417,NA,NA,NA,NA,NA,1128.18614510972,1178.30332158958,311.887979338889,908.550759959111
"201","2007-07-05 04:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2899382259514,37.0555661831597,30.3240774573611,32.22005772975,32.7633953632812,NA,NA,NA,NA
"202","2007-07-05 04:00:00",30,979.970539177083,979.970192295625,31.0533552912639,33.5222592988333,649.983300018056,649.980646514722,627.983004424444,9.7632160302993,643.7540669775,8.06490266094652,651.561324735417,9.3427096721493,337.132608623472,NA,NA,NA,NA,NA,1128.233897575,1178.11331905486,311.633009932639,908.53463918639
"203","2007-07-05 05:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0705581001805,36.8376078264132,30.2920598695694,32.2048657282917,32.7436387856041,NA,NA,NA,NA
"204","2007-07-05 05:00:00",30,980.047509511111,980.048181703194,31.386146579875,33.5836071915278,650.004945291389,650.004959276667,627.371821596389,10.1559492237056,643.38018103875,7.64093221329097,651.515800307639,8.99849322507569,337.064500724583,NA,NA,NA,NA,NA,1128.09872054583,1180.45382012083,311.604383426806,908.087869900571
"205","2007-07-05 06:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2539041505555,36.2215839215173,30.2745676276007,32.1449571684618,32.7288550582083,NA,NA,NA,NA
"206","2007-07-05 06:00:00",30,980.653206040972,980.653710980417,39.39729883675,34.7221228652639,650.01318520625,650.014945474722,623.892429608194,15.4518240921208,633.195530020694,13.000992828575,653.107475025694,9.84104393892986,339.976295045972,NA,NA,NA,NA,NA,1126.39987420486,1207.30446048958,313.769109341944,905.620456656046
"207","2007-07-05 07:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0936553928542,35.7259447736979,29.6412120373785,31.4529849008924,32.0795906578611,NA,NA,NA,NA
"208","2007-07-05 07:00:00",30,981.407351515139,981.40774035882,46.4929868859583,38.7838779501111,650.022838762917,650.027293819861,618.718074714306,15.0336444874791,631.090262180972,19.1911816993611,657.994621276528,12.9082077243653,348.230922360833,NA,NA,NA,NA,NA,1125.22734163959,1238.58004108958,320.79977989375,906.425525379324
"209","2007-07-05 08:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9762500259514,35.739559316691,29.6966887274306,31.6541997115729,32.2378342468125,NA,NA,NA,NA
"210","2007-07-05 08:00:00",30,983.28339521625,983.283299553334,50.4916812153333,41.1357947720139,649.996668327778,649.996606698889,616.079608918333,15.6081715331875,642.319732243333,20.6763999137639,662.087688787222,12.0013362771528,359.320923869306,NA,NA,NA,NA,NA,1125.17170309653,1265.88314547291,331.439448122917,910.08332868281
"211","2007-07-05 09:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3586047715,36.7430779086146,30.7629199518507,32.7003653141701,33.2680120640312,NA,NA,NA,NA
"212","2007-07-05 09:00:00",30,983.9216168725,983.921672101875,50.958344083375,40.1441950799028,649.857941096389,649.852188705694,616.053975679167,15.5416241777361,642.652231850694,20.4941343419652,661.868566894861,12.1685273681945,364.276349640833,NA,NA,NA,NA,NA,1125.18256887014,1266.43791140278,336.494949087222,910.383736885757
"213","2007-07-05 10:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4713815438194,38.1647128158958,32.0891843418715,33.9353418971424,34.5092073467431,NA,NA,NA,NA
"214","2007-07-05 10:00:00",30,994.96325693375,994.963744022084,52.395948002125,34.3455981044306,633.653310817778,633.613432821528,606.842345939722,17.8261427700625,641.767443423056,16.1851495054611,647.505400173056,12.1754792227542,377.737221146389,NA,NA,NA,NA,NA,1135.08150319792,1277.85446005903,349.590763007778,906.117056724064
"215","2007-07-05 11:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9340183257986,38.9010921069097,32.8067620172361,34.5757956610764,35.1798161032431,NA,NA,NA,NA
"216","2007-07-05 11:00:00",30,999.462528902917,999.462416624237,51.2793054367083,32.1412035570139,628.233119456528,628.235897740278,603.732858105278,18.1915632620416,638.638236577222,15.007737775027,642.177054935417,10.790419197123,390.784412174444,NA,NA,NA,NA,NA,1139.76598995208,1277.85464808125,362.187925297083,905.3236933441
"217","2007-07-05 12:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0507442818472,39.3508621420173,33.1683836362778,34.8274948771111,35.4699198120104,NA,NA,NA,NA
"218","2007-07-05 12:00:00",30,994.41979276875,994.419810825347,51.0021770211389,30.8142185450139,633.547976176528,633.552477520417,607.136194780139,18.0841634094931,642.423497602917,16.0149665203076,647.595815276944,12.0842468599861,392.21678102125,NA,NA,NA,NA,NA,1134.47060979861,1277.83979298472,363.4110421525,908.02601181273
"219","2007-07-05 13:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0863810048612,39.6352793228438,33.289994606493,34.9207426655521,35.558315020257,NA,NA,NA,NA
"220","2007-07-05 13:00:00",30,997.419106204583,997.418744699792,51.2718701310417,31.2453999439861,630.846294486944,630.832891167778,605.55002068375,18.2231898209028,640.711877526667,15.6153657900153,644.92107959375,11.3794770611597,391.860877227778,NA,NA,NA,NA,NA,1137.54774372361,1277.89436544236,363.269898859722,906.414038056251
"221","2007-07-05 14:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6940328637917,40.281432825882,33.9666845216215,35.5648913240799,36.1854984920868,NA,NA,NA,NA
"222","2007-07-05 14:00:00",30,1001.7146899675,1001.71464547166,50.3273399936111,32.6076571117778,626.783939023056,626.791834515,602.65028864625,18.3201305290139,637.303498416389,14.8466858678472,640.317073397083,10.7750883188159,395.514784919444,NA,NA,NA,NA,NA,1141.9425950007,1277.85597654236,367.160631519722,904.34501177288
"223","2007-07-05 15:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7173448627986,40.5922407351632,34.3416757319375,35.8752176974827,36.5333011803091,NA,NA,NA,NA
"224","2007-07-05 15:00:00",30,1007.36746902528,1007.36695594285,49.3818386341806,33.1121776552083,627.224021742639,627.218574441389,604.358407423472,17.805280819132,638.053340910556,13.8451079030459,639.210173459306,12.4788833287487,399.606940246806,NA,NA,NA,NA,NA,1147.85296784791,1287.76068097777,372.391457409583,905.209150157524
"225","2007-07-05 16:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.14662871625,40.5715236335312,34.3281751073785,35.9095063284132,36.6036601822465,NA,NA,NA,NA
"226","2007-07-05 16:00:00",30,1009.29557442639,1009.29561623264,48.8766633509028,33.0792487223472,625.360650551111,625.348009915139,602.920338779722,18.1150040612778,636.276800962222,13.2900989307812,636.884741804167,12.8526889895208,404.842695066806,NA,NA,NA,NA,NA,1150.07533662083,1288.66073863541,378.314557776806,904.6110714531
"227","2007-07-05 17:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0078500800486,40.2470700831771,33.9784706078923,35.6356445025868,36.3436029799479,NA,NA,NA,NA
"228","2007-07-05 17:00:00",30,998.620252502361,998.621052599445,49.3471597301944,33.5586162143333,629.460647924444,629.508968268611,604.156545003611,18.2977323188056,638.386396195139,15.3107279725549,642.76160236,11.6479961958402,401.409854467361,NA,NA,NA,NA,NA,1138.86701278472,1277.85280083403,374.062023460694,906.470226506033
"229","2007-07-05 18:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2476488047362,40.0111863017847,33.8493276091979,35.4954488229028,36.1671275851701,NA,NA,NA,NA
"230","2007-07-05 18:00:00",30,989.6703064825,989.670313305278,50.79368625225,40.5614710014028,640.148798288056,640.131621296389,611.111674075972,17.2579795406806,644.816603599306,17.4542807783611,653.176558770278,13.5747993065972,389.964027619444,NA,NA,NA,NA,NA,1129.46320055833,1277.86328278681,362.564847097222,910.034534569575
"231","2007-07-05 19:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0187296854444,39.5701919144063,33.4246569142118,35.0997391113368,35.8036322722847,NA,NA,NA,NA
"232","2007-07-05 19:00:00",30,997.9255215125,997.926113174306,51.1140803549028,29.9060694404167,630.168555281111,630.161082542222,605.332478926944,17.8780280729375,640.144408076806,15.6359499819959,644.213360341528,11.1885791281791,389.6255006575,NA,NA,NA,NA,NA,1138.25078287083,1277.85373424166,361.873090828194,905.864481362167
"233","2007-07-05 20:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1835057588541,39.5182384811354,33.3651444013507,35.0141026991423,35.7197365780833,NA,NA,NA,NA
"234","2007-07-05 20:00:00",30,997.744708593056,997.74476771618,51.3738142014306,29.7513180044444,630.328459336111,630.323216248333,605.413593885278,17.8723699920278,640.219879322083,15.6371307293208,644.350461494861,11.2003000107521,392.203497016806,NA,NA,NA,NA,NA,1138.05617497708,1277.849336925,363.682966231667,906.15069664454
"235","2007-07-05 21:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8921820175833,39.3730710197222,33.2553627834479,34.9325820261459,35.6405088333333,NA,NA,NA,NA
"236","2007-07-05 21:00:00",30,989.77566494375,989.775489636667,51.4801680354306,36.1930416395833,639.853980000278,639.894672311528,610.986990525972,17.4195108061181,644.537233565556,17.4975953267639,653.0417856875,13.1688017864861,389.842062675278,NA,NA,NA,NA,NA,1129.68602778889,1277.8673407,361.086691328611,910.087231761271
"237","2007-07-05 22:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6490578002292,39.3190397740208,33.1694739000729,34.8840778741007,35.5698498602639,NA,NA,NA,NA
"238","2007-07-05 22:00:00",30,984.436939917639,984.436787754236,51.0955623308472,41.3193862543611,649.235977174861,649.247393036111,616.454565939028,15.8918359709375,643.619060771806,20.2259102495625,661.321831258056,12.3403004891458,379.362683742083,NA,NA,NA,NA,NA,1125.22375947014,1269.90876737431,352.221566138194,911.876266666862
"239","2007-07-05 23:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2533722481041,39.1157514890938,32.9777216371563,34.7521662501007,35.3463257085312,NA,NA,NA,NA
"240","2007-07-05 23:00:00",30,981.52463574125,981.524237146736,45.8464793203333,37.3442255603194,649.983156417361,649.982535045278,621.813674672639,15.5458619608292,633.608571031806,15.3924400899007,655.028091008194,11.0128072463188,364.629042984722,NA,NA,NA,NA,NA,1125.93545388472,1220.68209729652,337.856379573056,908.351450706825
"241","2007-07-06 00:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1606092638472,38.8659777272847,32.7097647371493,34.538100602566,35.1275719590347,NA,NA,NA,NA
"242","2007-07-06 00:00:00",30,980.901671091389,980.901930703125,42.7887806414444,39.6923820339028,650.000301700972,650.000508965694,624.943871645694,16.3788425511945,635.634094833194,10.0107646495695,651.549400416944,8.86734256776249,350.562890244167,NA,NA,NA,NA,NA,1126.62714045833,1201.16672694305,323.957630666389,907.269820788824
"243","2007-07-06 01:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.473087683,38.5176831972361,32.5195411842396,34.3576705594653,34.9874030371597,NA,NA,NA,NA
"244","2007-07-06 01:00:00",30,980.929064942083,980.929227914306,41.985610707625,40.5696167468194,649.9980076275,649.999852244722,625.088283285695,15.6337640816104,636.958597734722,9.05414410006111,651.368389809306,8.68324644798403,347.449971051111,NA,NA,NA,NA,NA,1126.89739160902,1198.48598462777,320.907800037361,907.538900594357
"245","2007-07-06 02:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6562609818612,37.9746876226805,32.1042553485278,34.0344921147361,34.6906957784722,NA,NA,NA,NA
"246","2007-07-06 02:00:00",30,980.424133384722,980.423932393055,36.6211334388056,36.499375746125,650.003030736528,650.002712082222,626.867241584583,11.3439614316834,642.93173209375,7.47004361648611,651.429551443333,8.59440830019306,343.324803246806,NA,NA,NA,NA,NA,1127.8930120625,1182.23499052778,317.304639349583,908.936493769137
"247","2007-07-06 03:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2774077706806,37.6329499099201,31.8382876957048,33.8324451539098,34.4876359685799,NA,NA,NA,NA
"248","2007-07-06 03:00:00",30,980.334915246944,980.33446180493,35.5973394340694,35.505849388125,649.988507843333,649.985618677222,626.861665005417,11.3102749193534,642.997161949306,7.51957590580833,651.464322408611,8.70387648339931,340.741953745139,NA,NA,NA,NA,NA,1127.875578575,1181.89905242361,314.751962240694,908.50944969502
"249","2007-07-06 04:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8132574651945,37.4752842837118,31.5244458774931,33.488202208875,34.1990592658438,NA,NA,NA,NA
"250","2007-07-06 04:00:00",30,980.256063249167,980.256705263056,34.8282821972361,35.0848591114028,650.005974834306,650.007126703889,627.002707585972,11.0102753297576,643.103132375278,7.63811169066597,651.472692532361,8.86133640873194,339.616141680556,NA,NA,NA,NA,NA,1127.94006654097,1181.56880146041,313.695668666806,908.597648666654
"251","2007-07-06 05:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9454440912639,36.9560636282569,31.1631855919653,33.2292947226667,33.8889544790139,NA,NA,NA,NA
"252","2007-07-06 05:00:00",30,980.292149269722,980.292462328542,34.7621149593056,34.5886204613472,650.005947707083,650.006878746944,626.580028450139,11.0948561638347,642.787466093472,7.03707549338958,651.426602683194,8.21313760707847,339.305189936944,NA,NA,NA,NA,NA,1127.84549273263,1183.21797300278,313.412045713194,908.202107680308
"253","2007-07-06 06:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8426092545,36.6050001716528,30.7935624812153,32.8809990752673,33.5305112079514,NA,NA,NA,NA
"254","2007-07-06 06:00:00",30,981.355804528056,981.356354820348,43.4227670881528,37.696354892375,650.009954411806,650.009035745,621.783441925278,15.3712762057722,631.783548057361,15.4346394261382,654.787441932917,11.2930507225667,343.659065501944,NA,NA,NA,NA,NA,1125.83640264791,1219.24391488264,317.059350882778,905.976075138467
"255","2007-07-06 07:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9184211945,36.7859224929028,31.0074785122187,33.0468586778298,33.7216469593195,NA,NA,NA,NA
"256","2007-07-06 07:00:00",30,982.045583851944,982.046103370556,46.9111829440417,40.9280743334444,650.001096089028,650.001887341389,619.365006426667,15.5010052369445,631.435253483333,18.8072892600486,657.493770344444,12.357367716893,352.263389713611,NA,NA,NA,NA,NA,1125.30855425903,1236.04426575,324.884579934167,906.709554961412
"257","2007-07-06 08:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3190026614375,37.3371515417535,31.6372711340486,33.6127111911146,34.273364383243,NA,NA,NA,NA
"258","2007-07-06 08:00:00",30,984.811189863194,984.811115561527,51.3237585229167,43.8463160831528,649.703229606944,649.701972198194,615.971249899167,16.2070630390556,646.538704090139,20.0396166503264,662.268067169861,12.8175971276389,364.624181109167,NA,NA,NA,NA,NA,1125.17314107569,1273.67737528542,336.412270864583,910.430825556216
"259","2007-07-06 09:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9746389879028,38.2079169206736,32.2711274584826,34.2159852226806,34.857621418125,NA,NA,NA,NA
"260","2007-07-06 09:00:00",30,985.646048990972,985.646361669444,51.668044402625,42.7787532250972,648.080747733472,648.054439630833,615.020419820972,16.2725718969306,645.985044946528,19.6521902846319,660.689128282639,13.134107442618,370.833291372083,NA,NA,NA,NA,NA,1125.76194500278,1273.77572198472,342.523676174583,910.784017389361
"261","2007-07-06 10:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2096457389028,39.071046898,33.0213204650868,34.8534508107535,35.4438774916597,NA,NA,NA,NA
"262","2007-07-06 10:00:00",30,1001.04630991472,1001.04601953737,52.5088834655417,32.2917367060278,628.936843450139,628.915183257917,603.904866029722,17.7104461299167,638.657213933333,15.0091458823146,642.10186470875,12.3339293977132,383.726993306806,NA,NA,NA,NA,NA,1141.28339707847,1279.23173929653,355.464412986389,903.980886087629
"263","2007-07-06 11:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1128481030208,39.7371433396493,33.5943322112153,35.3501251516389,35.9723434602049,NA,NA,NA,NA
"264","2007-07-06 11:00:00",30,1007.56467310764,1007.56457697854,52.2232637775833,32.7241029950972,627.747964901528,627.755455780556,604.709539457083,17.4036834689861,638.859276922639,13.7254730555368,639.603963215556,13.2768295387291,399.525328275417,NA,NA,NA,NA,NA,1148.06066072222,1288.64026370972,371.985652583333,905.545438070781
"265","2007-07-06 12:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5919498721805,39.8437219657292,33.5080026739028,35.2344708424861,35.8964167830278,NA,NA,NA,NA
"266","2007-07-06 12:00:00",30,991.173099433194,991.173529179097,51.7074827776806,39.02482534775,637.994471063889,638.019013128889,609.711450025833,17.5039063281805,644.421830579306,16.7940882643264,651.080859375139,14.3420725233055,394.141208267361,NA,NA,NA,NA,NA,1130.95550672639,1277.85656091944,366.486509196111,909.63510091954
"267","2007-07-06 13:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8378063041597,40.0072264485312,33.6893428539965,35.4652358055868,36.0912128804097,NA,NA,NA,NA
"268","2007-07-06 13:00:00",30,1000.54089159583,1000.54015587027,50.8975826051667,33.61750166675,628.852379438333,628.810270776389,604.050838809306,17.8835344565,638.335111830139,15.2185444745368,641.57514546875,12.5150128237222,390.22259737625,NA,NA,NA,NA,NA,1140.85504505903,1278.57452671389,363.037426165278,904.773379516275
"269","2007-07-06 14:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3764103279792,40.5103881140105,34.3778712020451,36.0573665478056,36.6956959056909,NA,NA,NA,NA
"270","2007-07-06 14:00:00",30,1010.11922413611,1010.11905195625,49.6638738790972,32.01485746425,629.111586674861,629.126883614583,606.550866020833,17.4015696585347,640.465169950139,13.3670814083445,640.318827226528,13.9385081086181,400.961664116528,NA,NA,NA,NA,NA,1150.59240689722,1294.00392108541,374.42440105,905.982208111803
"271","2007-07-06 15:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9807189120069,40.3778344316076,34.2544279662952,35.9251942332118,36.6334934325764,NA,NA,NA,NA
"272","2007-07-06 15:00:00",30,1009.9237325125,1009.92372042084,50.3969323369583,32.4417295348472,629.275711485139,629.27021094375,606.901457638194,17.2179766079306,640.586594559306,13.4121328696716,640.339514924583,14.4757321310208,404.424429575,NA,NA,NA,NA,NA,1150.61252619931,1295.28197624236,378.311926268611,907.038371542992
"273","2007-07-06 16:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2330263431042,40.1780452035868,33.7585319270729,35.4378648402708,36.1162986133021,NA,NA,NA,NA
"274","2007-07-06 16:00:00",30,1009.44835368472,1009.44846905139,50.2405970467083,32.5715072657083,626.000293646667,625.9781728975,603.872122194028,17.2561539496598,637.091623349167,13.4388360428055,637.037715149583,14.4297867893889,404.612676451111,NA,NA,NA,NA,NA,1150.48520263125,1290.55198349444,377.9338649325,904.919949033472
"275","2007-07-06 17:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1110694130278,38.8304888287153,32.6384215876771,34.3372446733577,35.1114697402847,NA,NA,NA,NA
"276","2007-07-06 17:00:00",30,810.672968461806,810.676524771388,38.6148002254528,27.102970564375,551.998879537778,551.456518215139,537.493727365556,13.4423664110875,559.349636248056,10.4065345866229,555.126117238194,10.7284822259966,400.187185158889,NA,NA,NA,NA,NA,883.563175302847,931.073752415909,372.757489692222,747.435546544239
"277","2007-07-06 18:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9262856535833,37.7388912213854,31.612525453875,33.3277924444305,34.0413161435243,NA,NA,NA,NA
"278","2007-07-06 18:00:00",30,360.378510963611,360.37688524368,6.72301288908889,6.61254251597361,353.660140823194,353.555431916667,353.785141713194,15.8461307983159,348.62493824375,22.308493472541,346.570518493472,22.2847732061111,388.790920852917,NA,NA,NA,NA,NA,214.621995215556,19.1820807579076,371.148806551111,252.021502009181
"279","2007-07-06 19:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.787963536243,36.4105835702778,30.6299215073055,32.2820668559201,32.8255547999792,NA,NA,NA,NA
"280","2007-07-06 19:00:00",30,369.648318017222,369.649228498264,5.77165634828472,6.67101851239028,327.720815448056,327.675743867639,325.715393956667,10.5674531208882,323.203010429306,13.2688446769229,322.244162327083,15.2951662401132,368.541248067778,NA,NA,NA,NA,NA,226.118935489722,-18.773204949641,363.681758626944,231.952693455223
"281","2007-07-06 20:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.43740209875,35.3246473881111,30.0278576177014,31.62609786375,32.0103137652014,NA,NA,NA,NA
"282","2007-07-06 20:00:00",30,352.352274958611,352.35139825618,7.31255683833333,9.69921482676389,300.229901927917,300.185057873472,297.989233272778,11.1788455013285,296.053867045417,14.3309352940188,294.64674398625,14.539765640132,338.669536929306,NA,NA,NA,NA,NA,204.341509903264,-38.9639082312361,334.71653311125,213.575520317703
"283","2007-07-06 21:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4285668187986,34.713037642882,29.9944731925903,31.5722189890799,31.830993398,NA,NA,NA,NA
"284","2007-07-06 21:00:00",30,353.896166145139,353.894562849653,7.08879724476111,9.74128052393889,296.012921313611,296.008617018889,293.389821922361,5.88317673603889,292.46129671625,8.64766649171736,290.187367079444,13.9424807932361,313.982343672778,NA,NA,NA,NA,NA,206.237020556806,-42.6366487873333,310.682578277639,204.960459730892
"285","2007-07-06 22:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2844762642639,35.5619408275938,32.4291517874236,33.4140630046771,33.3208316344931,NA,NA,NA,NA
"286","2007-07-06 22:00:00",30,347.315825058472,347.314456388611,7.79165130920556,10.8395688110694,294.1506149725,294.140261119028,290.464517804167,4.72021033729861,290.720528454167,7.64220231042709,289.264862993611,14.8329525603264,287.681891674444,NA,NA,NA,NA,NA,198.419743165972,-44.2297576613681,284.086737993472,201.644303916455
"287","2007-07-06 23:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5110994670208,36.1087639508542,34.3460957580694,34.5140924374444,34.1787113136701,NA,NA,NA,NA
"288","2007-07-06 23:00:00",30,339.583673097083,339.582122653611,8.41945129101667,11.7660214968889,288.941551546667,288.920018896389,285.292722151111,4.94783018197431,285.497115664444,7.39645048578125,284.033790123194,13.2501283321188,267.044321842917,NA,NA,NA,NA,NA,188.876226234166,-47.7529784943542,264.259127150694,196.820501797933
"289","2007-07-07 00:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5166019438403,36.2797814769236,35.1053043346042,35.066090018125,34.6505387756944,NA,NA,NA,NA
"290","2007-07-07 00:00:00",30,331.278310565972,331.276656956875,8.99830109278056,12.6741774677917,279.571768780833,279.555434290556,276.048298687778,5.39259407221667,276.030330064861,8.04460962046667,274.634937075556,13.3357657963805,246.476419301111,NA,NA,NA,NA,NA,178.571634854583,-50,243.324822342222,189.380456369692
"291","2007-07-07 01:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5043792248541,36.1549314909826,35.3115343928403,35.324734490632,34.9027437504202,NA,NA,NA,NA
"292","2007-07-07 01:00:00",30,322.665408451389,322.664107577361,9.46840255392639,13.5633287534722,273.464546670833,273.447837574306,269.218985408472,5.35367807942569,270.036839930972,8.20369805002013,269.137403319167,14.6118867431042,231.285779169583,NA,NA,NA,NA,NA,167.970551862084,-50,228.563996440417,184.422663218742
"293","2007-07-07 02:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3765156918125,35.957195279257,35.471718291632,35.5520862198541,35.1415415459688,NA,NA,NA,NA
"294","2007-07-07 02:00:00",30,313.872452717083,313.870929314514,10.2656814203889,14.384752002,265.740538322639,265.715485679861,261.20450011375,5.49697756238333,262.165043175417,8.58224181227014,261.850357160139,14.4639832411077,217.777605926528,NA,NA,NA,NA,NA,157.042239752778,-50,215.387612129722,178.607059521877
"295","2007-07-07 03:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1870396242986,35.719765692375,35.3101421329583,35.3576553492014,34.9365094545555,NA,NA,NA,NA
"296","2007-07-07 03:00:00",30,304.942925472222,304.941076153125,11.1295603908889,15.163659577875,254.796121151806,254.773629507083,250.13022414375,6.02308494879514,251.110940171528,9.56487857264445,251.14639244125,15.4895639736805,202.449737167361,NA,NA,NA,NA,NA,190.339269384514,-50,199.935967827222,170.646371421887
"297","2007-07-07 04:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9912169602847,35.4298183216736,35.0682068308368,35.1517393071111,34.7386264257951,NA,NA,NA,NA
"298","2007-07-07 04:00:00",30,295.716411462361,295.714360810069,11.8351786534167,15.8080342054028,245.812071441667,245.789965756667,240.576806259444,6.20367438494583,241.950384458611,10.3116077704299,242.90655617125,17.3280224588417,188.539660561389,NA,NA,NA,NA,NA,223.512698989236,-50,186.005553161111,164.001557618236
"299","2007-07-07 05:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7442268914653,35.0999133735174,34.8865257943646,34.9905079867778,34.5951123794757,NA,NA,NA,NA
