"","ID","date","Value","FunSys_item","EqGr","EqGr_no","ComGr_no","Unit","MsureGr","MsureGr_lvl"
"223","01CT042_XQ60",2007-07-31,31.6223029648073,"01","CT","042_X","XQ60","degC","T_COMP","MBA01GD040"
"224","01CT042_XQ60",2007-08-01,31.37020493,"01","CT","042_X","XQ60","degC","T_COMP","MBA01GD040"
"225","01CT043_XQ60",2007-07-01,31.6934512582245,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"226","01CT043_XQ60",2007-07-02,32.0771925704705,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"227","01CT043_XQ60",2007-07-03,31.9000744171198,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"228","01CT043_XQ60",2007-07-04,30.5802993122766,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"229","01CT043_XQ60",2007-07-05,31.7333905385104,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"230","01CT043_XQ60",2007-07-06,31.8673524628166,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"231","01CT043_XQ60",2007-07-07,34.4587245509323,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"232","01CT043_XQ60",2007-07-08,32.6701133157188,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"233","01CT043_XQ60",2007-07-09,34.2624810919479,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"234","01CT043_XQ60",2007-07-10,31.7744442265301,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"235","01CT043_XQ60",2007-07-11,32.603673727831,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"236","01CT043_XQ60",2007-07-12,31.5769444772431,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"237","01CT043_XQ60",2007-07-13,31.3499165552014,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"238","01CT043_XQ60",2007-07-14,33.1481259510324,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"239","01CT043_XQ60",2007-07-15,33.5197645427182,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"240","01CT043_XQ60",2007-07-16,32.9622948914358,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"241","01CT043_XQ60",2007-07-17,34.4500014628929,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"242","01CT043_XQ60",2007-07-18,34.7970291398536,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"243","01CT043_XQ60",2007-07-19,34.3583596189363,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"244","01CT043_XQ60",2007-07-20,34.3324614005116,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"245","01CT043_XQ60",2007-07-21,34.4048504137089,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"246","01CT043_XQ60",2007-07-22,33.3552774621441,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"247","01CT043_XQ60",2007-07-23,31.725472184342,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"248","01CT043_XQ60",2007-07-24,33.1361242863912,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"249","01CT043_XQ60",2007-07-25,33.2614430999595,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"250","01CT043_XQ60",2007-07-26,33.0003047037049,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"251","01CT043_XQ60",2007-07-27,32.7923381007679,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"252","01CT043_XQ60",2007-07-28,33.4985909742031,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"253","01CT043_XQ60",2007-07-29,32.2058009483605,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"254","01CT043_XQ60",2007-07-30,31.6566099358547,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"255","01CT043_XQ60",2007-07-31,31.1369028103877,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"256","01CT043_XQ60",2007-08-01,30.92682076,"01","CT","043_X","XQ60","degC","T_COMP","MBA01GD040"
"257","01CT071_XQ60",2007-07-01,33.5278663322737,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"258","01CT071_XQ60",2007-07-02,33.7919933861007,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"259","01CT071_XQ60",2007-07-03,33.7422446463669,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"260","01CT071_XQ60",2007-07-04,32.3370403192245,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"261","01CT071_XQ60",2007-07-05,33.4441471839172,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"262","01CT071_XQ60",2007-07-06,33.5255829300272,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"263","01CT071_XQ60",2007-07-07,34.6695057090284,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"264","01CT071_XQ60",2007-07-08,33.3870056190729,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"265","01CT071_XQ60",2007-07-09,34.5686519970602,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"266","01CT071_XQ60",2007-07-10,33.2505915641424,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"267","01CT071_XQ60",2007-07-11,34.2915510608692,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"268","01CT071_XQ60",2007-07-12,33.3398453640035,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"269","01CT071_XQ60",2007-07-13,33.1056201492037,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"270","01CT071_XQ60",2007-07-14,34.8242060018553,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"271","01CT071_XQ60",2007-07-15,35.2555882519034,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"272","01CT071_XQ60",2007-07-16,34.6841519563414,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"273","01CT071_XQ60",2007-07-17,36.1112632088565,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"274","01CT071_XQ60",2007-07-18,36.5038490770932,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"275","01CT071_XQ60",2007-07-19,36.0690606654907,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"276","01CT071_XQ60",2007-07-20,36.0292621897095,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"277","01CT071_XQ60",2007-07-21,36.0983439164803,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"278","01CT071_XQ60",2007-07-22,35.0994178444728,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"279","01CT071_XQ60",2007-07-23,33.5569573202182,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"280","01CT071_XQ60",2007-07-24,34.7566517014051,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"281","01CT071_XQ60",2007-07-25,35.0144357146372,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"282","01CT071_XQ60",2007-07-26,34.7220844730625,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"283","01CT071_XQ60",2007-07-27,34.5292617723171,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"284","01CT071_XQ60",2007-07-28,35.2252169505833,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"285","01CT071_XQ60",2007-07-29,34.0158583385862,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"286","01CT071_XQ60",2007-07-30,33.4547131955689,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"287","01CT071_XQ60",2007-07-31,32.9668712056638,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"288","01CT071_XQ60",2007-08-01,32.98425674,"01","CT","071_X","XQ60","degC","T_COMP","MBA01GD070"
"289","01CT072_XQ60",2007-07-01,34.2882799655492,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"290","01CT072_XQ60",2007-07-02,34.5242712901412,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"291","01CT072_XQ60",2007-07-03,34.5086290285515,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"292","01CT072_XQ60",2007-07-04,33.0390300203015,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"293","01CT072_XQ60",2007-07-05,34.1740608410937,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"294","01CT072_XQ60",2007-07-06,34.2644994838756,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"295","01CT072_XQ60",2007-07-07,35.4015109826944,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"296","01CT072_XQ60",2007-07-08,34.4446514493565,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"297","01CT072_XQ60",2007-07-09,35.291164340456,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"298","01CT072_XQ60",2007-07-10,33.9890254428339,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"299","01CT072_XQ60",2007-07-11,35.0325004435527,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"300","01CT072_XQ60",2007-07-12,34.0834981295793,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"301","01CT072_XQ60",2007-07-13,33.8327258351678,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"302","01CT072_XQ60",2007-07-14,35.5879866233397,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"303","01CT072_XQ60",2007-07-15,36.0042449938819,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"304","01CT072_XQ60",2007-07-16,35.4560439445451,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"305","01CT072_XQ60",2007-07-17,36.8566244530845,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"306","01CT072_XQ60",2007-07-18,37.2482398890573,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"307","01CT072_XQ60",2007-07-19,36.8317901508652,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"308","01CT072_XQ60",2007-07-20,36.77227506475,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"309","01CT072_XQ60",2007-07-21,36.8517311581794,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"310","01CT072_XQ60",2007-07-22,35.8613335755295,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"311","01CT072_XQ60",2007-07-23,34.2836391464311,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"312","01CT072_XQ60",2007-07-24,35.6356290368189,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"313","01CT072_XQ60",2007-07-25,35.7697587838385,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"314","01CT072_XQ60",2007-07-26,35.4807141219068,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"315","01CT072_XQ60",2007-07-27,35.2886790993715,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"316","01CT072_XQ60",2007-07-28,35.9623018622581,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"317","01CT072_XQ60",2007-07-29,34.776301459059,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"318","01CT072_XQ60",2007-07-30,34.1712749704433,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"319","01CT072_XQ60",2007-07-31,33.6827701356603,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"320","01CT072_XQ60",2007-08-01,33.63401031,"01","CT","072_X","XQ60","degC","T_COMP","MBA01GD070"
"321","01CT073_XQ60",2007-07-01,34.1741053567043,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"322","01CT073_XQ60",2007-07-02,34.4321047366204,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"323","01CT073_XQ60",2007-07-03,34.3791643207089,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"324","01CT073_XQ60",2007-07-04,32.9698768335226,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"325","01CT073_XQ60",2007-07-05,34.0841690247992,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"326","01CT073_XQ60",2007-07-06,34.1585093477147,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"327","01CT073_XQ60",2007-07-07,35.2600235047668,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"328","01CT073_XQ60",2007-07-08,33.9120536783096,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"329","01CT073_XQ60",2007-07-09,35.1668557330093,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"330","01CT073_XQ60",2007-07-10,33.8963614885133,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"331","01CT073_XQ60",2007-07-11,34.946908660342,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"332","01CT073_XQ60",2007-07-12,33.9848054037622,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"333","01CT073_XQ60",2007-07-13,33.7458353014722,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"334","01CT073_XQ60",2007-07-14,35.480982942239,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"335","01CT073_XQ60",2007-07-15,35.9174543316672,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"336","01CT073_XQ60",2007-07-16,35.3352972208704,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"337","01CT073_XQ60",2007-07-17,36.7780374400203,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"338","01CT073_XQ60",2007-07-18,37.1622805118877,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"339","01CT073_XQ60",2007-07-19,36.7487211181557,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"340","01CT073_XQ60",2007-07-20,36.6932675299711,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"341","01CT073_XQ60",2007-07-21,36.7709321656505,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"342","01CT073_XQ60",2007-07-22,35.7409813225122,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"343","01CT073_XQ60",2007-07-23,34.1708402417506,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"344","01CT073_XQ60",2007-07-24,35.5283323937917,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"345","01CT073_XQ60",2007-07-25,35.6739196354786,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"346","01CT073_XQ60",2007-07-26,35.377370951184,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"347","01CT073_XQ60",2007-07-27,35.1828551217697,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"348","01CT073_XQ60",2007-07-28,35.8803486962922,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"349","01CT073_XQ60",2007-07-29,34.659853523048,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"350","01CT073_XQ60",2007-07-30,34.0878585404022,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"351","01CT073_XQ60",2007-07-31,33.6014864494068,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"352","01CT073_XQ60",2007-08-01,33.56040573,"01","CT","073_X","XQ60","degC","T_COMP","MBA01GD070"
"353","01CT081_XQ60",2007-07-01,34.6734300274578,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"354","01CT081_XQ60",2007-07-02,34.829992716456,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"355","01CT081_XQ60",2007-07-03,34.8550160458258,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"356","01CT081_XQ60",2007-07-04,33.391818661327,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"357","01CT081_XQ60",2007-07-05,34.5122039436835,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"358","01CT081_XQ60",2007-07-06,34.5240295708119,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"359","01CT081_XQ60",2007-07-07,33.8956387572442,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"360","01CT081_XQ60",2007-07-08,33.3276355464803,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"361","01CT081_XQ60",2007-07-09,34.5156390389254,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"362","01CT081_XQ60",2007-07-10,34.0342956494468,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"363","01CT081_XQ60",2007-07-11,35.1825772407361,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"364","01CT081_XQ60",2007-07-12,34.2928314930943,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"365","01CT081_XQ60",2007-07-13,34.0217277022575,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"366","01CT081_XQ60",2007-07-14,35.7944929248385,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"367","01CT081_XQ60",2007-07-15,36.1663218402355,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"368","01CT081_XQ60",2007-07-16,35.6541474673218,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"369","01CT081_XQ60",2007-07-17,37.0533157717083,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"370","01CT081_XQ60",2007-07-18,37.463935446923,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"371","01CT081_XQ60",2007-07-19,37.0580566850127,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"372","01CT081_XQ60",2007-07-20,36.9724815694358,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"373","01CT081_XQ60",2007-07-21,37.069177077261,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"374","01CT081_XQ60",2007-07-22,36.0906441031591,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"375","01CT081_XQ60",2007-07-23,34.5166285632402,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"376","01CT081_XQ60",2007-07-24,35.8261636424595,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"377","01CT081_XQ60",2007-07-25,35.96667067025,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"378","01CT081_XQ60",2007-07-26,35.6707036638617,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"379","01CT081_XQ60",2007-07-27,35.4704186757882,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"380","01CT081_XQ60",2007-07-28,36.0972820069167,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"381","01CT081_XQ60",2007-07-29,34.9823886406557,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"382","01CT081_XQ60",2007-07-30,34.3803116243669,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"383","01CT081_XQ60",2007-07-31,33.8272564380909,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"384","01CT081_XQ60",2007-08-01,33.83705521,"01","CT","081_X","XQ60","degC","T_COMP","MBA01GD080"
"385","01CT082_XQ60",2007-07-01,34.4891101025752,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"386","01CT082_XQ60",2007-07-02,34.692717098048,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"387","01CT082_XQ60",2007-07-03,34.692238185875,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"388","01CT082_XQ60",2007-07-04,33.2847426880237,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"389","01CT082_XQ60",2007-07-05,34.3718516305683,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"390","01CT082_XQ60",2007-07-06,34.3776648568495,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"391","01CT082_XQ60",2007-07-07,34.1195235347581,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"392","01CT082_XQ60",2007-07-08,33.176253504349,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"393","01CT082_XQ60",2007-07-09,34.3311650927639,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"394","01CT082_XQ60",2007-07-10,33.8775120541643,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"395","01CT082_XQ60",2007-07-11,35.0387570938704,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"396","01CT082_XQ60",2007-07-12,34.1438009775046,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"397","01CT082_XQ60",2007-07-13,33.8994461876638,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"398","01CT082_XQ60",2007-07-14,35.622794657511,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"399","01CT082_XQ60",2007-07-15,36.0214360775087,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"400","01CT082_XQ60",2007-07-16,35.488811366522,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"401","01CT082_XQ60",2007-07-17,36.924281131349,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"402","01CT082_XQ60",2007-07-18,37.3320430067656,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"403","01CT082_XQ60",2007-07-19,36.9320246661429,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"404","01CT082_XQ60",2007-07-20,36.8651877624711,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"405","01CT082_XQ60",2007-07-21,36.9484119208038,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"406","01CT082_XQ60",2007-07-22,35.9523928917407,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"407","01CT082_XQ60",2007-07-23,34.4229088318478,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"408","01CT082_XQ60",2007-07-24,35.4846800661296,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"409","01CT082_XQ60",2007-07-25,35.8573097464624,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"410","01CT082_XQ60",2007-07-26,35.5364916564734,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"411","01CT082_XQ60",2007-07-27,35.3354949251094,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"412","01CT082_XQ60",2007-07-28,35.9867225206887,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"413","01CT082_XQ60",2007-07-29,34.8504917572176,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"414","01CT082_XQ60",2007-07-30,34.2908476991019,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"415","01CT082_XQ60",2007-07-31,33.7662072920046,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"416","01CT082_XQ60",2007-08-01,33.72377777,"01","CT","082_X","XQ60","degC","T_COMP","MBA01GD080"
"417","01CT083_XQ60",2007-07-01,35.0349235450689,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"418","01CT083_XQ60",2007-07-02,35.2052264344456,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"419","01CT083_XQ60",2007-07-03,35.2400087803501,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"420","01CT083_XQ60",2007-07-04,33.7768361164005,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"421","01CT083_XQ60",2007-07-05,34.8857487635613,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"422","01CT083_XQ60",2007-07-06,34.8978252850747,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"423","01CT083_XQ60",2007-07-07,34.5378781067535,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"424","01CT083_XQ60",2007-07-08,34.5261636732541,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"425","01CT083_XQ60",2007-07-09,35.3068734449716,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"426","01CT083_XQ60",2007-07-10,34.9077696164375,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"427","01CT083_XQ60",2007-07-11,36.0958750343027,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"428","01CT083_XQ60",2007-07-12,35.2179742933762,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"429","01CT083_XQ60",2007-07-13,34.9389428527888,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"430","01CT083_XQ60",2007-07-14,36.7197717696771,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"431","01CT083_XQ60",2007-07-15,37.1025973057245,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"432","01CT083_XQ60",2007-07-16,36.5829258282992,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"433","01CT083_XQ60",2007-07-17,38.0027897527419,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"434","01CT083_XQ60",2007-07-18,38.4159353485845,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
"435","01CT083_XQ60",2007-07-19,38.0070090583692,"01","CT","083_X","XQ60","degC","T_COMP","MBA01GD080"
